2026-04-26T17:46:14.166Z | GET / | 304 | 27ms
2026-05-04T10:51:21.732Z | POST /api/predict | 400 | 1ms
2026-05-04T10:51:25.711Z | POST /api/predict | 400 | 0ms
2026-05-04T10:51:27.936Z | POST /api/predict | 400 | 1ms
2026-05-04T10:51:32.176Z | POST /api/predict | 400 | 0ms
2026-05-04T10:51:34.843Z | POST /api/predict | 400 | 0ms
2026-05-04T10:51:36.246Z | POST /api/predict | 400 | 1ms
2026-05-04T10:51:38.035Z | POST /api/predict | 400 | 1ms
2026-05-04T11:08:18.196Z | POST /api/predict | 400 | 2ms
2026-05-04T11:08:19.283Z | POST /api/predict | 400 | 1ms
2026-05-04T11:08:25.146Z | POST /api/predict | 400 | 1ms
2026-05-04T11:08:27.311Z | POST /api/predict | 400 | 0ms
2026-05-04T11:08:28.633Z | POST /api/predict | 400 | 1ms
2026-05-04T11:08:29.827Z | POST /api/predict | 400 | 1ms
2026-05-04T11:08:31.848Z | POST /api/predict | 400 | 1ms
2026-05-04T11:08:34.105Z | POST /api/predict | 400 | 0ms
2026-05-04T11:15:39.769Z | GET /api/data | 200 | 227ms
2026-05-04T11:15:39.809Z | GET /api/analytics/district | 304 | 32ms
2026-05-04T11:15:39.814Z | GET /api/analytics/district | 304 | 3ms
2026-05-04T11:15:49.536Z | POST /api/predict | 400 | 1ms
2026-05-04T11:16:00.466Z | POST /api/predict | 400 | 3ms
2026-05-04T11:16:01.114Z | POST /api/predict | 400 | 0ms
2026-05-04T11:16:22.746Z | POST /api/predict | 400 | 1ms
2026-05-04T11:16:24.969Z | POST /api/predict | 400 | 0ms
2026-05-04T11:16:28.867Z | POST /api/predict | 400 | 2ms
2026-05-04T11:16:31.879Z | POST /api/predict | 400 | 0ms
2026-05-04T11:16:33.754Z | POST /api/predict | 400 | 0ms
2026-05-04T11:16:36.770Z | POST /api/predict | 400 | 1ms
2026-05-04T11:16:41.081Z | POST /api/predict | 400 | 1ms
2026-05-04T11:16:53.663Z | GET /api/data | 304 | 97ms
2026-05-04T11:16:53.682Z | GET /api/analytics/district | 304 | 7ms
2026-05-04T11:16:53.688Z | GET /api/analytics/district | 304 | 2ms
2026-05-04T11:22:54.242Z | POST /api/predict | 400 | 2ms
2026-05-04T11:22:57.617Z | POST /api/predict | 400 | 1ms
2026-05-04T13:51:20.833Z | GET /api/data | 304 | 169ms
2026-05-04T13:51:20.861Z | GET /api/analytics/district | 304 | 16ms
2026-05-04T13:51:20.926Z | GET /api/analytics/district | 304 | 3ms
2026-05-04T13:51:34.914Z | POST /api/predict | 400 | 2ms
2026-05-04T13:59:43.075Z | GET /api/data | 304 | 70ms
2026-05-04T13:59:47.371Z | POST /api/predict | 400 | 0ms
2026-05-04T13:59:51.107Z | GET /api/data | 304 | 116ms
2026-05-04T13:59:51.127Z | GET /api/analytics/district | 304 | 16ms
2026-05-04T13:59:51.144Z | GET /api/analytics/district | 304 | 4ms
2026-05-04T14:00:03.254Z | POST /api/predict | 400 | 1ms
2026-05-04T14:05:37.948Z | GET /api/data | 304 | 72ms
2026-05-04T14:05:37.955Z | GET /api/analytics/district | 304 | 4ms
2026-05-04T14:05:37.982Z | GET /api/analytics/district | 304 | 3ms
2026-05-04T14:06:07.624Z | POST /api/predict | 400 | 0ms
2026-05-04T14:09:27.119Z | GET /api/data | 304 | 133ms
2026-05-04T14:09:27.128Z | GET /api/analytics/district | 304 | 3ms
2026-05-04T14:09:27.138Z | GET /api/analytics/district | 304 | 6ms
2026-05-04T14:09:41.081Z | POST /api/predict | 400 | 1ms
2026-05-04T14:09:42.828Z | POST /api/predict | 400 | 0ms
2026-05-04T14:15:58.196Z | POST /api/predict | 400 | 2ms
2026-05-04T14:16:05.046Z | POST /api/predict | 400 | 2ms
2026-05-04T14:16:16.877Z | POST /api/predict | 400 | 1ms
2026-05-04T14:16:18.356Z | POST /api/predict | 400 | 1ms
2026-05-04T14:16:36.727Z | POST /api/predict | 400 | 1ms
2026-05-04T14:16:38.259Z | POST /api/predict | 400 | 1ms
2026-05-04T14:21:49.042Z | POST /api/predict | 400 | 1ms
2026-05-04T14:31:02.753Z | POST /api/predict | 400 | 1ms
2026-05-04T14:31:04.031Z | POST /api/predict | 400 | 1ms
2026-05-04T14:31:05.288Z | POST /api/predict | 400 | 1ms
2026-05-04T14:31:06.508Z | POST /api/predict | 400 | 1ms
2026-05-04T14:31:08.845Z | POST /api/predict | 400 | 3ms
2026-05-04T14:31:10.839Z | POST /api/predict | 400 | 1ms
2026-05-04T14:31:16.524Z | POST /api/predict | 400 | 1ms
2026-05-04T14:31:17.588Z | POST /api/predict | 400 | 1ms
2026-05-04T14:31:19.319Z | POST /api/predict | 400 | 2ms
2026-05-04T14:31:20.238Z | POST /api/predict | 400 | 1ms
2026-05-04T14:31:21.662Z | POST /api/predict | 400 | 0ms
2026-05-04T14:31:23.550Z | POST /api/predict | 400 | 1ms
2026-05-04T14:31:25.810Z | POST /api/predict | 400 | 1ms
2026-05-04T14:31:28.905Z | POST /api/predict | 400 | 0ms
2026-05-04T14:31:29.361Z | POST /api/predict | 400 | 1ms
2026-05-04T14:31:31.231Z | POST /api/predict | 400 | 1ms
2026-05-04T14:31:34.756Z | POST /api/predict | 400 | 2ms
2026-05-04T14:31:36.297Z | POST /api/predict | 400 | 1ms
2026-05-04T14:31:37.839Z | POST /api/predict | 400 | 0ms
2026-05-04T14:31:43.263Z | POST /api/predict | 400 | 1ms
2026-05-04T14:31:45.407Z | POST /api/predict | 400 | 1ms
2026-05-04T14:31:47.760Z | POST /api/predict | 400 | 0ms
2026-05-04T14:31:49.324Z | POST /api/predict | 400 | 0ms
2026-05-04T14:31:51.159Z | POST /api/predict | 400 | 0ms
2026-05-04T14:31:54.952Z | POST /api/predict | 400 | 1ms
2026-05-04T14:31:56.410Z | POST /api/predict | 400 | 1ms
2026-05-04T14:32:00.511Z | POST /api/predict | 400 | 0ms
2026-05-04T14:32:13.401Z | POST /api/predict | 400 | 0ms
2026-05-04T14:32:15.132Z | POST /api/predict | 400 | 1ms
2026-05-04T14:32:17.159Z | POST /api/predict | 400 | 1ms
2026-05-04T14:32:18.931Z | POST /api/predict | 400 | 1ms
2026-05-04T14:32:21.394Z | POST /api/predict | 400 | 1ms
2026-05-04T14:32:24.796Z | POST /api/predict | 400 | 1ms
2026-05-04T14:32:26.030Z | POST /api/predict | 400 | 0ms
2026-05-04T14:32:30.944Z | POST /api/predict | 400 | 1ms
2026-05-04T14:32:35.968Z | POST /api/predict | 400 | 2ms
2026-05-04T14:32:36.617Z | POST /api/predict | 400 | 0ms
2026-05-04T14:32:37.296Z | POST /api/predict | 400 | 2ms
2026-05-04T14:32:41.622Z | POST /api/predict | 400 | 0ms
2026-05-04T14:32:48.047Z | POST /api/predict | 400 | 0ms
2026-05-04T14:32:48.713Z | POST /api/predict | 400 | 1ms
2026-05-04T14:32:53.294Z | POST /api/predict | 400 | 0ms
2026-05-04T14:32:55.947Z | POST /api/predict | 400 | 0ms
2026-05-04T14:32:57.983Z | POST /api/predict | 400 | 1ms
2026-05-04T14:32:59.067Z | POST /api/predict | 400 | 1ms
2026-05-04T14:33:00.408Z | POST /api/predict | 400 | 2ms
2026-05-04T14:33:01.802Z | POST /api/predict | 400 | 0ms
2026-05-04T14:33:03.923Z | POST /api/predict | 400 | 0ms
2026-05-04T14:34:12.738Z | POST /api/predict | 400 | 1ms
2026-05-04T14:34:15.357Z | POST /api/predict | 400 | 1ms
2026-05-04T14:34:37.123Z | POST /api/predict | 400 | 1ms
2026-05-04T14:34:41.355Z | POST /api/predict | 400 | 0ms
2026-05-04T14:34:42.773Z | POST /api/predict | 400 | 0ms
2026-05-04T14:34:56.490Z | POST /api/predict | 400 | 0ms
2026-05-04T14:34:59.367Z | POST /api/predict | 400 | 1ms
2026-05-04T14:35:07.344Z | POST /api/predict | 400 | 1ms
2026-05-04T14:35:08.600Z | POST /api/predict | 400 | 1ms
2026-05-04T14:35:10.070Z | POST /api/predict | 400 | 0ms
2026-05-04T14:47:08.310Z | GET /api/analytics/district | 304 | 30ms
2026-05-04T14:47:08.314Z | GET /api/analytics/district | 304 | 2ms
2026-05-04T14:47:08.474Z | GET /api/data | 304 | 145ms
2026-05-04T14:47:23.302Z | POST /api/predict | 400 | 1ms
2026-05-04T14:57:45.757Z | GET /api/data | 304 | 66ms
2026-05-04T15:00:25.489Z | GET /api/data | 304 | 86ms
2026-05-04T15:00:25.516Z | GET /api/analytics/district | 304 | 13ms
2026-05-04T15:00:25.538Z | GET /api/analytics/district | 304 | 21ms
2026-05-04T17:11:22.749Z | GET /api/analytics/district | 304 | 13ms
2026-05-04T17:11:22.925Z | GET /api/data | 304 | 158ms
2026-05-04T17:11:22.935Z | GET /api/analytics/district | 304 | 2ms
2026-05-04T17:15:17.889Z | GET /api/analytics/district | 304 | 3ms
2026-05-04T17:15:29.946Z | GET /api/analytics/district | 304 | 4ms
2026-05-04T17:15:30.055Z | GET /api/data | 304 | 106ms
2026-05-04T17:15:30.059Z | GET /api/analytics/district | 304 | 3ms
2026-05-04T17:15:31.669Z | GET /api/data | 304 | 111ms
2026-05-04T17:15:31.682Z | GET /api/analytics/district | 304 | 10ms
2026-05-04T17:15:31.700Z | GET /api/analytics/district | 304 | 11ms
2026-05-04T17:15:40.223Z | GET /api/data | 304 | 89ms
2026-05-04T17:15:40.227Z | GET /api/analytics/district | 304 | 3ms
2026-05-04T17:15:40.237Z | GET /api/analytics/district | 304 | 3ms
2026-05-04T17:15:42.819Z | GET /api/data | 304 | 84ms
2026-05-04T17:15:42.824Z | GET /api/analytics/district | 304 | 3ms
2026-05-04T17:15:42.833Z | GET /api/analytics/district | 304 | 3ms
2026-05-04T17:15:52.777Z | GET /api/data | 304 | 80ms
2026-05-04T17:15:52.790Z | GET /api/analytics/district | 304 | 4ms
2026-05-04T17:15:52.795Z | GET /api/analytics/district | 304 | 2ms
2026-05-04T17:16:04.024Z | GET /api/data | 304 | 106ms
2026-05-04T17:16:04.027Z | GET /api/analytics/district | 304 | 2ms
2026-05-04T17:16:04.031Z | GET /api/analytics/district | 304 | 3ms
2026-05-04T17:16:08.195Z | GET /api/data | 304 | 84ms
2026-05-04T17:16:08.204Z | GET /api/analytics/district | 304 | 4ms
2026-05-04T17:16:08.211Z | GET /api/analytics/district | 304 | 3ms
2026-05-04T17:17:29.881Z | GET /api/analytics/district | 304 | 3ms
2026-05-04T17:18:05.047Z | GET /api/data | 200 | 119ms
2026-05-04T17:18:05.067Z | GET /api/analytics/district | 200 | 13ms
2026-05-04T17:18:05.083Z | GET /api/analytics/district | 304 | 8ms
2026-05-04T17:20:51.627Z | GET /api/data | 304 | 123ms
2026-05-04T17:20:51.674Z | GET /api/analytics/district | 304 | 31ms
2026-05-04T17:20:51.693Z | GET /api/analytics/district | 304 | 2ms
2026-05-04T17:25:28.331Z | GET /api/data | 304 | 94ms
2026-05-04T17:25:28.359Z | GET /api/analytics/district | 200 | 17ms
2026-05-04T17:25:28.367Z | GET /api/analytics/district | 304 | 6ms
2026-05-04T17:33:11.754Z | GET /api/data | 304 | 134ms
2026-05-04T17:33:11.773Z | GET /api/analytics/district | 304 | 16ms
2026-05-04T17:33:11.853Z | GET /api/analytics/district | 304 | 30ms
2026-05-04T17:35:18.794Z | GET /api/data | 304 | 106ms
2026-05-04T17:35:18.861Z | GET /api/analytics/district | 200 | 58ms
2026-05-04T17:35:18.876Z | GET /api/analytics/district | 304 | 5ms
2026-05-04T17:41:57.450Z | GET /api/data | 304 | 90ms
2026-05-04T17:41:57.458Z | GET /api/analytics/district | 304 | 5ms
2026-05-04T17:41:57.486Z | GET /api/analytics/district | 304 | 10ms
2026-05-04T17:51:31.151Z | GET /api/data | 304 | 82ms
2026-05-04T17:51:31.160Z | GET /api/analytics/district | 304 | 6ms
2026-05-04T17:51:31.169Z | GET /api/analytics/district | 304 | 5ms
2026-05-04T17:53:21.130Z | GET /api/data | 304 | 150ms
2026-05-04T17:53:21.160Z | GET /api/analytics/district | 304 | 11ms
2026-05-04T17:53:21.314Z | GET /api/analytics/district | 304 | 65ms
2026-05-04T17:54:56.980Z | GET /api/data | 304 | 59ms
2026-05-04T17:54:56.992Z | GET /api/analytics/district | 304 | 10ms
2026-05-04T17:54:57.002Z | GET /api/analytics/district | 304 | 6ms
2026-05-04T17:58:57.169Z | GET /api/data | 304 | 160ms
2026-05-04T17:58:57.254Z | GET /api/analytics/district | 304 | 17ms
2026-05-04T17:58:57.329Z | GET /api/analytics/district | 304 | 8ms
2026-05-04T18:00:15.761Z | GET /api/data | 304 | 83ms
2026-05-04T18:00:15.776Z | GET /api/analytics/district | 304 | 5ms
2026-05-04T18:00:15.814Z | GET /api/analytics/district | 304 | 6ms
2026-05-04T18:06:59.941Z | GET /api/data | 304 | 45ms
2026-05-04T18:09:40.938Z | GET /api/data | 304 | 54ms
2026-05-04T18:09:47.912Z | GET /api/data | 304 | 127ms
2026-05-04T18:09:48.108Z | GET /api/data | 304 | 182ms
2026-05-04T18:09:48.262Z | GET /api/data | 304 | 139ms
2026-05-04T18:09:48.272Z | GET /api/analytics/district | 304 | 7ms
2026-05-04T18:09:48.278Z | GET /api/analytics/district | 304 | 3ms
2026-05-04T18:12:40.960Z | GET /api/data | 304 | 67ms
2026-05-04T18:12:45.588Z | GET /api/data | 304 | 82ms
2026-05-04T18:12:45.950Z | GET /api/data | 304 | 310ms
2026-05-04T18:12:46.042Z | GET /api/data | 304 | 88ms
2026-05-04T18:12:46.053Z | GET /api/analytics/district | 304 | 3ms
2026-05-04T18:12:46.057Z | GET /api/analytics/district | 304 | 2ms
2026-05-04T18:22:22.810Z | GET /api/data | 304 | 60ms
2026-05-04T18:22:22.912Z | GET /api/data | 304 | 68ms
2026-05-04T18:22:22.985Z | GET /api/data | 304 | 71ms
2026-05-04T18:22:23.006Z | GET /api/analytics/district | 304 | 7ms
2026-05-04T18:22:23.015Z | GET /api/analytics/district | 304 | 5ms
2026-05-04T18:23:26.407Z | GET /api/data | 304 | 95ms
2026-05-04T18:23:26.690Z | GET /api/data | 304 | 178ms
2026-05-04T18:23:26.800Z | GET /api/data | 304 | 89ms
2026-05-04T18:23:26.811Z | GET /api/analytics/district | 304 | 4ms
2026-05-04T18:23:26.816Z | GET /api/analytics/district | 304 | 3ms
2026-05-04T18:24:59.333Z | GET /api/data | 304 | 171ms
2026-05-04T18:24:59.682Z | GET /api/data | 304 | 145ms
2026-05-04T18:24:59.800Z | GET /api/data | 304 | 116ms
2026-05-04T18:24:59.829Z | GET /api/analytics/district | 304 | 10ms
2026-05-04T18:24:59.836Z | GET /api/analytics/district | 304 | 3ms
2026-05-04T18:29:33.381Z | GET /api/data | 304 | 90ms
2026-05-04T18:29:33.552Z | GET /api/data | 304 | 169ms
2026-05-04T18:29:33.703Z | GET /api/data | 304 | 149ms
2026-05-04T18:29:33.722Z | GET /api/analytics/district | 304 | 4ms
2026-05-04T18:29:33.734Z | GET /api/analytics/district | 304 | 6ms
2026-05-04T18:30:24.452Z | GET /api/data | 304 | 73ms
2026-05-04T18:30:24.596Z | GET /api/data | 304 | 142ms
2026-05-04T18:30:24.688Z | GET /api/data | 304 | 88ms
2026-05-04T18:30:24.702Z | GET /api/analytics/district | 304 | 12ms
2026-05-04T18:30:24.706Z | GET /api/analytics/district | 304 | 2ms
2026-05-04T18:33:25.220Z | GET /api/data | 304 | 77ms
2026-05-04T18:33:25.259Z | GET /api/analytics/district | 304 | 10ms
2026-05-04T18:33:25.431Z | GET /api/data | 304 | 155ms
2026-05-04T18:33:25.528Z | GET /api/data | 304 | 93ms
2026-05-04T18:33:25.536Z | GET /api/analytics/district | 304 | 4ms
2026-05-04T18:34:44.582Z | GET /api/data | 304 | 93ms
2026-05-04T18:34:44.792Z | GET /api/data | 304 | 194ms
2026-05-04T18:34:44.916Z | GET /api/data | 304 | 108ms
2026-05-04T18:34:44.921Z | GET /api/analytics/district | 304 | 3ms
2026-05-04T18:34:44.935Z | GET /api/analytics/district | 304 | 11ms
2026-05-04T18:41:10.727Z | GET /api/data | 304 | 113ms
2026-05-04T18:41:11.027Z | GET /api/data | 304 | 147ms
2026-05-04T18:41:11.158Z | GET /api/data | 304 | 119ms
2026-05-04T18:41:11.166Z | GET /api/analytics/district | 304 | 5ms
2026-05-04T18:41:11.173Z | GET /api/analytics/district | 304 | 3ms
2026-05-04T18:46:09.911Z | GET /api/data | 304 | 98ms
2026-05-04T18:46:10.102Z | GET /api/data | 304 | 189ms
2026-05-04T18:46:10.184Z | GET /api/data | 304 | 70ms
2026-05-04T18:46:10.194Z | GET /api/analytics/district | 304 | 3ms
2026-05-04T18:46:10.200Z | GET /api/analytics/district | 304 | 3ms
2026-05-04T18:48:06.919Z | GET /api/data | 304 | 96ms
2026-05-04T18:48:07.058Z | GET /api/data | 304 | 110ms
2026-05-04T18:48:07.172Z | GET /api/data | 304 | 109ms
2026-05-04T18:48:07.183Z | GET /api/analytics/district | 304 | 8ms
2026-05-04T18:48:07.189Z | GET /api/analytics/district | 304 | 3ms
2026-05-04T18:48:41.553Z | GET /api/data | 304 | 106ms
2026-05-04T18:48:41.695Z | GET /api/data | 304 | 133ms
2026-05-04T18:48:41.861Z | GET /api/data | 304 | 148ms
2026-05-04T18:48:41.890Z | GET /api/analytics/district | 304 | 21ms
2026-05-04T18:48:41.911Z | GET /api/analytics/district | 304 | 18ms
2026-05-04T18:51:20.676Z | GET /api/data | 304 | 64ms
2026-05-04T18:51:20.750Z | GET /api/data | 304 | 72ms
2026-05-04T18:51:20.829Z | GET /api/data | 304 | 78ms
2026-05-04T18:51:20.844Z | GET /api/analytics/district | 304 | 12ms
2026-05-04T18:51:20.861Z | GET /api/analytics/district | 304 | 14ms
2026-05-04T18:54:09.759Z | GET /api/data | 304 | 127ms
2026-05-04T18:54:10.005Z | GET /api/data | 304 | 146ms
2026-05-04T18:54:10.143Z | GET /api/data | 304 | 132ms
2026-05-04T18:54:10.193Z | GET /api/analytics/district | 304 | 15ms
2026-05-04T18:54:10.198Z | GET /api/analytics/district | 304 | 4ms
2026-05-04T18:56:02.666Z | GET /api/data | 304 | 99ms
2026-05-04T18:56:02.753Z | GET /api/data | 304 | 84ms
2026-05-04T18:56:02.928Z | GET /api/data | 304 | 164ms
2026-05-04T18:56:02.951Z | GET /api/analytics/district | 304 | 17ms
2026-05-04T18:56:02.986Z | GET /api/analytics/district | 304 | 31ms
2026-05-04T19:01:14.832Z | GET /api/data | 304 | 151ms
2026-05-04T19:01:15.074Z | GET /api/data | 304 | 211ms
2026-05-04T19:01:15.239Z | GET /api/data | 304 | 153ms
2026-05-04T19:01:15.257Z | GET /api/analytics/district | 304 | 12ms
2026-05-04T19:01:15.270Z | GET /api/analytics/district | 304 | 11ms
2026-05-04T19:02:38.328Z | GET /api/data | 304 | 66ms
2026-05-04T19:02:38.478Z | GET /api/data | 304 | 65ms
2026-05-04T19:02:39.001Z | GET /api/data | 304 | 93ms
2026-05-04T19:02:39.448Z | GET /api/data | 304 | 46ms
2026-05-04T19:02:39.957Z | GET /api/data | 304 | 62ms
2026-05-04T19:02:40.439Z | GET /api/data | 304 | 45ms
2026-05-04T19:02:40.941Z | GET /api/data | 304 | 47ms
2026-05-04T19:02:43.510Z | GET /api/data | 304 | 65ms
2026-05-04T19:02:43.931Z | GET /api/data | 304 | 38ms
2026-05-04T19:02:44.434Z | GET /api/data | 304 | 38ms
2026-05-04T19:02:44.943Z | GET /api/data | 304 | 47ms
2026-05-04T19:02:45.452Z | GET /api/data | 304 | 43ms
2026-05-04T19:02:45.949Z | GET /api/data | 304 | 41ms
2026-05-04T19:02:46.433Z | GET /api/data | 304 | 38ms
2026-05-04T19:02:46.947Z | GET /api/data | 304 | 43ms
2026-05-04T19:02:47.486Z | GET /api/data | 304 | 85ms
2026-05-04T19:02:49.444Z | GET /api/data | 304 | 75ms
2026-05-04T19:02:49.758Z | GET /api/data | 200 | 90ms
2026-05-04T19:02:49.858Z | GET /api/analytics/district | 304 | 29ms
2026-05-04T19:02:49.874Z | GET /api/analytics/district | 304 | 13ms
2026-05-04T19:02:49.982Z | GET /api/data | 304 | 102ms
2026-05-04T19:02:50.076Z | GET /api/data | 304 | 92ms
2026-05-04T19:02:52.733Z | GET /api/data | 304 | 46ms
2026-05-04T19:02:53.253Z | GET /api/data | 304 | 64ms
2026-05-04T19:02:53.780Z | GET /api/data | 304 | 89ms
2026-05-04T19:02:54.606Z | GET /api/data | 304 | 84ms
2026-05-04T19:02:54.773Z | GET /api/data | 304 | 78ms
2026-05-04T19:02:55.255Z | GET /api/data | 304 | 65ms
2026-05-04T19:02:55.736Z | GET /api/data | 304 | 48ms
2026-05-04T19:02:56.230Z | GET /api/data | 304 | 44ms
2026-05-04T19:02:56.769Z | GET /api/data | 304 | 85ms
2026-05-04T19:02:57.238Z | GET /api/data | 304 | 56ms
2026-05-04T19:02:57.736Z | GET /api/data | 304 | 54ms
2026-05-04T19:03:09.097Z | GET /api/data | 304 | 56ms
2026-05-04T19:03:09.931Z | GET /api/data | 304 | 56ms
2026-05-04T19:03:10.929Z | GET /api/data | 304 | 49ms
2026-05-04T19:03:11.920Z | GET /api/data | 304 | 44ms
2026-05-04T19:03:12.911Z | GET /api/data | 304 | 39ms
2026-05-04T19:03:13.920Z | GET /api/data | 304 | 52ms
2026-05-04T19:03:14.962Z | GET /api/data | 304 | 83ms
2026-05-04T19:03:15.929Z | GET /api/data | 304 | 54ms
2026-05-04T19:03:16.916Z | GET /api/data | 304 | 47ms
2026-05-04T19:03:17.934Z | GET /api/data | 304 | 53ms
2026-05-04T19:03:18.927Z | GET /api/data | 304 | 49ms
2026-05-04T19:03:19.927Z | GET /api/data | 304 | 46ms
2026-05-04T19:03:20.919Z | GET /api/data | 304 | 44ms
2026-05-04T19:03:21.917Z | GET /api/data | 304 | 41ms
2026-05-04T19:03:22.924Z | GET /api/data | 304 | 45ms
2026-05-04T19:03:23.915Z | GET /api/data | 304 | 43ms
2026-05-04T19:03:24.917Z | GET /api/data | 304 | 41ms
2026-05-04T19:03:25.910Z | GET /api/data | 304 | 42ms
2026-05-04T19:03:26.928Z | GET /api/data | 304 | 54ms
2026-05-04T19:03:27.925Z | GET /api/data | 304 | 48ms
2026-05-04T19:03:28.914Z | GET /api/data | 304 | 43ms
2026-05-04T19:03:29.926Z | GET /api/data | 304 | 44ms
2026-05-04T19:03:30.912Z | GET /api/data | 304 | 39ms
2026-05-04T19:03:31.918Z | GET /api/data | 304 | 52ms
2026-05-04T19:03:32.923Z | GET /api/data | 304 | 47ms
2026-05-04T19:03:34.415Z | GET /api/data | 304 | 51ms
2026-05-04T19:03:34.945Z | GET /api/data | 304 | 66ms
2026-05-04T19:03:35.914Z | GET /api/data | 304 | 40ms
2026-05-04T19:03:36.942Z | GET /api/data | 304 | 58ms
2026-05-04T19:03:38.172Z | GET /api/data | 304 | 53ms
2026-05-04T19:03:38.921Z | GET /api/data | 304 | 47ms
2026-05-04T19:03:39.918Z | GET /api/data | 304 | 41ms
2026-05-04T19:03:40.923Z | GET /api/data | 304 | 47ms
2026-05-04T19:03:41.918Z | GET /api/data | 304 | 40ms
2026-05-04T19:03:42.916Z | GET /api/data | 304 | 44ms
2026-05-04T19:03:43.947Z | GET /api/data | 304 | 51ms
2026-05-04T19:03:44.934Z | GET /api/data | 304 | 52ms
2026-05-04T19:03:45.928Z | GET /api/data | 304 | 50ms
2026-05-04T19:03:46.937Z | GET /api/data | 304 | 56ms
2026-05-04T19:03:47.929Z | GET /api/data | 304 | 50ms
2026-05-04T19:03:48.935Z | GET /api/data | 304 | 61ms
2026-05-04T19:03:50.731Z | GET /api/data | 304 | 55ms
2026-05-04T19:03:51.088Z | GET /api/data | 304 | 49ms
2026-05-04T19:03:51.962Z | GET /api/data | 304 | 89ms
2026-05-04T19:03:52.930Z | GET /api/data | 304 | 49ms
2026-05-04T19:03:54.077Z | GET /api/data | 304 | 52ms
2026-05-04T19:03:54.920Z | GET /api/data | 304 | 44ms
2026-05-04T19:03:55.931Z | GET /api/data | 304 | 55ms
2026-05-04T19:03:56.936Z | GET /api/data | 304 | 50ms
2026-05-04T19:03:57.923Z | GET /api/data | 304 | 41ms
2026-05-04T19:03:58.934Z | GET /api/data | 304 | 53ms
2026-05-04T19:03:59.920Z | GET /api/data | 304 | 47ms
2026-05-04T19:04:00.916Z | GET /api/data | 304 | 38ms
2026-05-04T19:04:02.349Z | GET /api/data | 304 | 56ms
2026-05-04T19:04:02.924Z | GET /api/data | 304 | 50ms
2026-05-04T19:04:03.938Z | GET /api/data | 304 | 56ms
2026-05-04T19:04:04.930Z | GET /api/data | 304 | 49ms
2026-05-04T19:04:05.920Z | GET /api/data | 304 | 44ms
2026-05-04T19:04:06.912Z | GET /api/data | 304 | 37ms
2026-05-04T19:04:07.923Z | GET /api/data | 304 | 41ms
2026-05-04T19:04:08.909Z | GET /api/data | 304 | 34ms
2026-05-04T19:04:18.925Z | GET /api/data | 304 | 51ms
2026-05-04T19:05:18.933Z | GET /api/data | 304 | 47ms
2026-05-04T19:07:34.380Z | GET /api/data | 304 | 67ms
2026-05-04T19:07:34.630Z | GET /api/data | 304 | 233ms
2026-05-04T19:07:34.704Z | GET /api/data | 304 | 72ms
2026-05-04T19:07:34.712Z | GET /api/analytics/district | 304 | 6ms
2026-05-04T19:07:34.722Z | GET /api/analytics/district | 304 | 8ms
2026-05-04T19:08:15.485Z | GET /api/data | 304 | 81ms
2026-05-04T19:08:15.685Z | GET /api/data | 304 | 187ms
2026-05-04T19:08:15.802Z | GET /api/data | 304 | 104ms
2026-05-04T19:08:15.847Z | GET /api/analytics/district | 304 | 38ms
2026-05-04T19:08:15.877Z | GET /api/analytics/district | 304 | 26ms
2026-05-04T19:08:51.448Z | GET /api/data | 304 | 52ms
2026-05-04T19:08:51.933Z | GET /api/data | 304 | 41ms
2026-05-04T19:08:52.451Z | GET /api/data | 304 | 55ms
2026-05-04T19:08:52.940Z | GET /api/data | 304 | 42ms
2026-05-04T19:08:53.437Z | GET /api/data | 304 | 44ms
2026-05-04T19:08:53.930Z | GET /api/data | 304 | 39ms
2026-05-04T19:08:58.579Z | GET /api/data | 304 | 50ms
2026-05-04T19:08:58.963Z | GET /api/data | 304 | 70ms
2026-05-04T19:08:59.432Z | GET /api/data | 304 | 38ms
2026-05-04T19:08:59.943Z | GET /api/data | 304 | 46ms
2026-05-04T19:09:00.436Z | GET /api/data | 304 | 42ms
2026-05-04T19:09:00.931Z | GET /api/data | 304 | 38ms
2026-05-04T19:09:01.461Z | GET /api/data | 304 | 53ms
2026-05-04T19:09:01.961Z | GET /api/data | 304 | 69ms
2026-05-04T19:09:12.046Z | GET /api/data | 304 | 51ms
2026-05-04T19:09:12.955Z | GET /api/data | 304 | 41ms
2026-05-04T19:09:13.937Z | GET /api/data | 304 | 54ms
2026-05-04T19:09:14.918Z | GET /api/data | 304 | 41ms
2026-05-04T19:09:15.928Z | GET /api/data | 304 | 45ms
2026-05-04T19:09:16.941Z | GET /api/data | 304 | 70ms
2026-05-04T19:09:18.443Z | GET /api/data | 304 | 40ms
2026-05-04T19:09:18.934Z | GET /api/data | 304 | 49ms
2026-05-04T19:09:19.949Z | GET /api/data | 304 | 65ms
2026-05-04T19:09:20.916Z | GET /api/data | 304 | 45ms
2026-05-04T19:09:21.916Z | GET /api/data | 304 | 39ms
2026-05-04T19:09:22.908Z | GET /api/data | 304 | 40ms
2026-05-04T19:09:23.927Z | GET /api/data | 304 | 51ms
2026-05-04T19:09:24.916Z | GET /api/data | 304 | 47ms
2026-05-04T19:09:25.932Z | GET /api/data | 304 | 54ms
2026-05-04T19:09:26.918Z | GET /api/data | 304 | 40ms
